negative,@nodabear89 @Cmacbrohn87 awww is he okay?  nd we know were special lol we come in pairs too just like a nut sack lmao
negative,360's shutting down  I'm gonna miss the sight of my previous addiction
positive,@charnellpugsley Howdy and Happy Sunday!
positive,"@secondpower my birthday is june 10th, if you replied to me on twitter it would make my day  youre effing amazing!"
negative,'PayPal' is my rant of the day.  Timewasters! #Rant
positive,@byproduct this house  it's what we've been waiting for.
positive,but before that.. gotta do some self study in math....
positive,Was able to talk to a few people I had classes with. It was nice.
positive,"happy , i finally might be getting my 09  . but i`m still stuck in between that 09 or the g1 ."
negative,"School 8-11:30, work 12-6, gym 7-10... I just want to take a nap!!"
positive,How I met your mother and Scrubs in role! YEAH! &quot;Cause I'm FLY!
negative,"@mcflyharry Harry, says 'hi carol', pleaseeeeeeee, i beg i beg, i cry so much ( please please I LOVE YOU SO MUCH (( answer me. aah  10"
positive,@fromthestars OMG Zoo and Ocean World right?? I only spent a day in SD :| It seemed pretty!
positive,my brother is coming tomorrow yayyy
negative,@x_Maxine_x I hate workin wen its nice outside :^) like yesterday and saturday
negative,Backyard is finally getting landscaped!  Only downfall is that I already miss Spudnik who is staying at his grandparents for a few days
positive,@seditionary77 yace... I calleds yas
positive,Sweet sweet dreams
negative,"A boozy weekend has been had, but now the inevitable return to reality. Newcastle WILL be relegated"
negative,Gosh #Git can be very painful with multi-staged branches
positive,has come to the conclusion that tagged is crap.. I would rather use twitter.. however I will see how I go.. mummy's on her way  &lt;3
positive,@jcalovine are you guys coming to Boston tonight? Anddd don't worry ill get that link to you so we can have twin laptops
negative,"@xxTylerxoxo ugh, don't talk about food.  I'm so hungry and my mom was like &quot;figure it out&quot; and I was like &quot;yes, with my imaginary car&quot; xD"
positive,can't  believe it's a week since seeing QI being taped. Wish I could have gone every night and sampled the other guests so to speak
positive,Back in Madrid.  Sweet home
negative,Sick  And cant sleep
negative,Boo Windows Update making me wait to install Sims 3
negative,@vp2008 i already reported like 50 guys but there are too many! And there is the server 'team -CDF-'. Im banned on it.
negative,@prettygrltrice i'm trying 2 get tatted!. but he doin other ppl shit      PISS ME OFF
negative,@alliereynolds Tell everyone i say hi! And sorry i couldn't make it
positive,I need to catch up on a few things. I will be back in a couple of hours!
negative,George (T.R.Knight) is leaving Grey's!
negative,@eemilymmay you are lucky!! I have a forensic exam first up so no sleep in for me
negative,http://tinyurl.com/laoups This doesn't help me because I don't have an iphone yet.  AT&amp;T #iphone #squarespace
positive,Follow friday you guys should follow me.
positive,"@marksvoice   Ah, proverbial foot in mouth again!  Ooops!  Don't ban me please.  ;-)   Long story, 140 characters.  Will I ever hear it?"
negative,"@documented I'd get one, but the monthly bills are way to high for me to justify it. I've been looking for a new phone for a while now"
positive,@LittleMissEmma awesome film!  lots of Downey Jr goodness!
negative,Hoaaaaaaaaaaaaa  fucking DAY!
negative,Hmm... the new sports catalog and card jitsu updates are not appearing for me
negative,"Pro tip: Don't buy your girlfriend or wife an iPhone. And for the love of God, don't tell her about iTunes gift cards. 3 a day is bad."
negative,sigh...november can't come soon enough
negative,massive scratch on my face JOY
positive,"chouette, y'a cold case sur canal+sport"
negative,"Sad, Dissapointed and Upset"
positive,"will be in paris soon gosh i feel so alive  guess what taylor dumped me, S"
negative,Toadies on the radio. Went 2 this show in 94 and got kicked out 4 undrage drinking! Only got 2 c Brutal Juice and CIV!
negative,I love my baby and right now he is being mean to me
negative,"Morninggggggg. I slept later  It's 12pm, oops!!"
negative,More hw
positive,"On my way to work, at least it no double today"
negative,"Nutella?: Suddenly had a realization that there's a jar downstairs, and now I want to grab a spoon and splurge.   Edit:  http://is.gd/KMyU"
negative,felling geeked ...need company
positive,Movie night with the family and the boyfriend......  Skipping revision..
negative,this song ALWAYS gets me
positive,Just got thru watchn my boo on youtube. he is so CUTE! and well dressed..Awwww!!
positive,Aight I think I twitted so much now. Im going to stop now. Tomorrow again. I still have to finish my chem lab write ups. Aight gud nyt
positive,"Heading off for another day of cleaning houses. I owe, I owe..."
negative,@CathrineSchack  who's martina? x
positive,@TroyStith hello!
positive,"@StuartGarrard wow thanks dude, thats a very nice way of spinning it! got it on 360 and PS3 with 2 modded fightsticks"
positive,"@dougiemcfly : dougie, it's coffee. There's no &quot;I&quot; on coffee. Hahaha and your name comes up as predicted text. Pretty awesome"
negative,Using finalcrit.com as my web portfolio not working out so well. Uploads are grainy and the site is unreliable  Back to the drawing board.
positive,"@ksymmonds @lcaller Sorry to have missed it. Yes, I'm a lazy bastard  Up, but still not dressed"
positive,"hey follow me and i will give you all updates, pics, videos, sites, etc..on Selena Gomez. ask me questions and i will always reply"
positive,"last time i did skipping, i did it for an hour straight and i badly pulled a muscle in my leg, which uhh, really hurt."
negative,I think my jade plant was hit with blight
negative,@brandyraquel05 but they're not real! The real ones are like a grand each  what i need to do is go to the philippines and shop there Haha
negative,Hmm  The last weeks of school are the worst!!!
negative,going home finally! I miss my puppy
negative,"@OMGitsJessieLee I'm sorry to hear about your friend, I know how it is to loose someone"
positive,So... How was graduation? I want details
positive,@storm u'll be able to import your flash  jeeej
positive,"is having a great convosation with a certain somebody, and hopes its sunny tomorrow so we can go walton gardens  xx"
negative,"laundry, it's not even mine   but tonight is one of the two gay dance events a month.... vt is so lame most of the time"
negative,is hopeing she can go to cardiff and see the nolan sisters in consert (yn) tickets are ÃÂ£35 too expencive  but hopeing i can :/ x
negative,#truthis I'm feeling this guy od but he's not feeling me
negative,@Cboardkid YouTube
positive,#liesboystell I just met my friends *sweet smile*  - yeah rite.
negative,why does he have to live so far away
positive,@truetwilgirl Thanks and good night
positive,Takin a break. Fixin to go see polar bears
negative,@hopskotchbandit Assssssssshleyyyy! I wanted to extreme nap today but I can't get comfortable
negative,@DonnieWahlberg crap!! I am in Rainy New York!!!
negative,@_secretgarden_ I'm well but have been bitten this morning by a blooming insect in the garden  How's about you?
negative,"watching big bro! its nearly over tbh though, i'm really sore  i'l tweet more pics toorrow! omg cant wait for alton towers  Nighttt xo"
negative,@Johnnyacop  johnny i hate u for not explaining ur surgery shit..i cnt believe u had a back surgery and didnt tell us.i felt so left out!
negative,"all test results are clear...which means its viral  all we can do is wait...Jesus keep my daughter in your loving arms, comfort her, a ..."
negative,@Holliexxxx  im not a nincompoop :'(
negative,@DavidArchie Aww. I wanna watch the UP too!  Was it a nice movie?
positive,forcing myself to watch the movie 1984 for my book report  im lazy to read
negative,@Sengupta Maybe that explains it. Our syllabus for most stuff (esp. CS) is shit here
positive,@moonfrye I know exactly what you mean.
negative,@x_maricca_x I won't be outside whole weekend. Have to study
negative,hella cravin' a twinkie. lolol. or one of those &quot;hostess&quot; snacks. this is fail! because i practically work out everyday nowadays..  tr ...
negative,@RiskyBusinessMB wish u guys were gonna be in vegas next weekend
negative,@cinttia_jonas WhaTTTTTTTT el twitter de Joe ??  no se cual es !!!!!!
negative,@charltonbrooker You've got my sympathy - I've got to go have my back X-rayed
negative,Trying to buy somthing in the #makershed but they dont take German creditcards and they dont talk to Germans
negative,I should call this place &quot;The House of Snores&quot;
positive,My iphone's being rediculous. I hate this thing. Kidding. I love you iPhone please work for me I really don't hate you. Just don't break
positive,"@ToasterBoy roger that, it happens.  Just wondering."
positive,@shaundiviney ok lets do it
negative,01.00 pm in italy 'n' i'm all alone here on twitter!
positive,"@gerdaduring LOL, so ur 'supervising' and providing encouraging support then. Like your style"
negative,NiÃÂ±os cobardes... make me cry!!!   &quot;fuck the sistem&quot; xD I Ã¢â¢Â¥ Sid...
positive,"@MegTheMalex um, yes please"
positive,Watching Backyardigans with Michaela at ''Papaw's'' house
positive,Best get back to doing some work. Tweet to you later. Toodles! xxx
negative,@kangaroogav  how come am gettin brick tossed
positive,also loves Lauren!
positive,@ebassman @ColorblindFish Is that right Ethan??? I'm gonna have to party with ya in LA for sure then!!!!
negative,"looking up stuff that may help me see better, first suggestion to cure my eyes made em worse"
negative,god im so lost in this site... sorry
negative,@McRiddlahpants i wanna do more shows its the money factor thats holdin me back from actually gettin it done  booooo
negative,@BlueSpirit3 cant check links from mobile
positive,"hahah my little sisters lyingg on the ground tryingg to put the dummy back in herr mouth, she looks soo funny"
negative,Am seeing so much clutter everywhere?...  need to find some new storage space or some type of solution...help!
positive,"fail, i meant last day tomorrow"
